protein_id_7942,protein_id_anabaena,locus_tag_7942,locus_tag_anabaena,ortholog_method,rbh_confirmed,mesor_vijayan,amplitude_vijayan,peak_time_h_vijayan,r2_vijayan,p_value_vijayan,n_points_vijayan,amp_pct_vijayan,mesor_markson,amplitude_markson,peak_time_h_markson,r2_markson,p_value_markson,n_points_markson,amp_pct_markson,repro_dphi_h,mesor_anabaena,amplitude_anabaena,peak_time_h_anabaena,r2_anabaena,p_value_anabaena,n_points_anabaena,amp_pct_anabaena,mesor_anabaena_1st,amplitude_anabaena_1st,peak_time_h_anabaena_1st,r2_anabaena_1st,p_value_anabaena_1st,n_points_anabaena_1st,amp_pct_anabaena_1st,mesor_anabaena_2nd,amplitude_anabaena_2nd,peak_time_h_anabaena_2nd,r2_anabaena_2nd,p_value_anabaena_2nd,n_points_anabaena_2nd,amp_pct_anabaena_2nd,gene_symbol_7942,published_amplitude_cv_7942,published_tier_7942,gene_symbol_anabaena,published_tier_anabaena
WP_011378360.1,WP_231865481.1,Synpcc7942_2196,all3916,RBH,True,-0.1622845887820513,0.3905641073077141,11.001526217834504,0.7768549917937846,5.831988302955462e-05,16,0.8888054094665665,-0.1377477417500001,0.0879135541706176,9.881158626916012,0.4293606052636396,0.3256293188250797,7,0.3140495867768595,1.120367590918491,8.203293639235378,0.029671852696377517,22.663133478899688,0.004212439665007506,0.9566439179434865,24.0,0.018553223388305846,8.132740767707757,0.09223527811750024,1.155789573886766,0.03877871447699621,0.8369609721649208,12.0,0.1111319340329835,8.273846510762995,0.05771701794281528,15.731418647838922,0.018639900376619,0.9188143800934201,12.0,0.04254122938530735,,0.3282971316569457,b,-,AR
WP_011243994.1,WP_044521805.1,Synpcc7942_2422,alr3562,RBH,True,-0.1664328923205129,0.3953307673996338,4.478413957721341,0.5675336934304984,0.0043021921367251,16,0.8918106686701728,-0.02303610285,0.3684464759864695,21.447145484490395,0.8627246028934076,0.0188445346507726,7,0.8974455296769346,7.031268473230945,8.521949512893837,0.17095060255603442,21.055734163695995,0.08747158621319218,0.38246100296542657,24.0,0.4087331334332834,8.49984042499545,0.2684546259645793,23.25886196546968,0.13432435687840794,0.5225145546046099,12.0,0.6160044977511244,8.544058600792225,0.1873273907334537,17.62923123889764,0.27051765911863024,0.2418613784917691,12.0,0.32871064467766115,,0.11400270346259418,AR,-,AR
WP_011242320.1,WP_010999034.1,Synpcc7942_1549,alr4908,RBH,True,0.0228554281025641,0.1256259964826671,3.9173283776853753,0.6061446066600763,0.0023425516764391,16,0.4380165289256198,-0.1627078530500002,0.1453081995522468,22.039679311981324,0.8448754262114224,0.0240636333930878,7,0.5631104432757326,5.877649065704052,9.282635277388438,0.23379122143907227,3.353897584452093,0.15615039325765134,0.1681833696271764,24.0,0.6040104947526237,9.176376617414244,0.19157672223812486,3.463466462355614,0.14758809186427002,0.4874418199883347,12.0,0.3914917541229385,9.388893937362633,0.2761392048055498,3.2778875402420558,0.18770711092500136,0.3923800617496565,12.0,0.533920539730135,umuD,0.09656387252426574,AR,lexA,AR
WP_011055172.1,WP_010994929.1,Synpcc7942_B2631,asr0755,RBH,True,-0.0743916082179487,0.1649729447268817,7.853094298811342,0.5507953274424164,0.0055066531595927,16,0.5792637114951165,0.1300245606500003,0.093201414148178,6.424565803686758,0.2316391041199711,0.5903784663175605,7,0.3418482344102179,1.428528495124585,9.132601094779668,0.3805483151549523,12.60606996032415,0.184569573778662,0.11737147948859754,24.0,0.8658170914542729,8.810484663462654,0.2810318920890324,10.044802543912331,0.368585852618472,0.12630320986631077,12.0,0.6473013493253373,9.454717526096678,0.5684039067139453,13.798928054471723,0.34373130231983895,0.15026838023917824,12.0,0.8929910044977512,,,,-,AR
WP_231621367.1,WP_010996901.1,Synpcc7942_0103,all2748,RBH,True,-0.0660310671153846,0.0776851258391988,6.2885211465601865,0.2409310448855497,0.166658701321741,16,0.2287753568745304,-0.1708295105000003,0.0574101904872988,20.255090997965105,0.6667937020212634,0.1110264370126945,7,0.1686701728024042,10.03343014859508,8.58574264007228,0.1481419465430062,18.842715772347816,0.020335276428881888,0.805959900531986,24.0,0.33245877061469264,8.00134032260902,0.08597930925878795,11.012688583804223,0.01647975388906553,0.9279506280449672,12.0,0.09632683658170915,9.170144957535538,0.34447480814183945,19.69583347535381,0.34521239183554164,0.14874830757914548,12.0,0.6701649175412294,,0.11373514053721677,AR,-,AR
WP_155813855.1,WP_010995719.1,Synpcc7942_1350,alr1550,RBH,True,-0.0690397022307693,0.080969726844714,1.876584012489215,0.3683004887193429,0.0505031556881808,16,0.2441773102930127,-0.0701170079500001,0.0817915271264775,20.614886336241742,0.6874999770591577,0.0976562643380269,7,0.2854996243425995,5.2616976762474685,9.086172603981856,0.28962416001790103,20.940826459234106,0.22287096141401763,0.07082359078837895,24.0,0.7305097451274363,8.830395789167538,0.33252492645584725,22.48151368468959,0.389689110708451,0.10838770848049126,12.0,0.7546851574212894,9.34194941879617,0.3029632258319171,19.23959897693154,0.4427542045882433,0.07197979430838673,12.0,0.594640179910045,,,,-,c
WP_011243146.1,WP_010994314.1,Synpcc7942_0696,asl0137,RBH,True,0.0320671052948718,0.185507105392142,21.03921636525117,0.4578642367129235,0.0186940058290947,16,0.6378662659654395,-0.3817873054000005,0.2788704497981001,9.284026954519746,0.1340021342457511,0.749952303490914,7,0.8260706235912848,11.755189410731424,12.470119702551347,0.20554708706558752,21.194279965913793,0.014870749788083115,0.8544344479833061,24.0,0.5241754122938531,12.676456396757713,0.39158706304973495,8.222677589477087,0.19555722492552385,0.3756022626543375,12.0,0.8362068965517241,12.263783008344973,0.7962019920497487,20.720348963695706,0.13408658130204676,0.5231607021549609,12.0,0.9585832083958021,psbTc,0.03458642303166821,AR,psbTc,AR
WP_011244163.1,WP_010998132.1,Synpcc7942_2245,asr3992,RBH,True,-0.2930979320641027,0.200171029962157,22.76425502719223,0.459376881302571,0.0183575613333547,16,0.6697971450037565,-0.1556397893000003,0.1346800064972435,19.003372422896412,0.3196534325746097,0.462871451807511,7,0.5293012772351615,3.760882604295819,12.334443439650007,0.188301381800806,3.654189422648548,0.025444225544288157,0.7629047883521725,24.0,0.4698275862068966,11.948876327724532,0.26164242862468023,8.423782741433918,0.2736551529694452,0.237215394129127,12.0,0.5987631184407796,12.720010551575482,0.3845753728243086,0.9747341168501787,0.07614731751267212,0.700184123012677,12.0,0.7275112443778111,psbZ,0.10426747694730878,a,psbZ,AR
WP_011377870.1,WP_010997869.1,Synpcc7942_1120,asl3726,RBH,True,-0.0647764699615384,0.0943287230739618,4.777360054646786,0.026175636550585,0.841635667001335,16,0.304282494365139,0.1396012275500006,0.6320654404951966,7.569204502408891,0.776506708482938,0.0499492513531304,7,0.968069120961683,-2.791844447762106,8.288696739022194,0.12160422720242833,21.534330552223466,0.01838260833002725,0.8229881189281625,24.0,0.24400299850074963,7.945119393999892,0.124158204858119,6.286668001264775,0.03443850908653345,0.854101952978404,12.0,0.1975262368815592,8.63227408404449,0.33824995413899017,20.466927934206296,0.16604008676431115,0.441726332679674,12.0,0.662856071964018,,0.21293527947176172,AR,-,AR
WP_011243310.1,WP_010998794.1,Synpcc7942_0523,all4663,RBH,True,-0.0296320149487179,0.0971946282817552,20.73536761692711,0.4260738292976251,0.0270747332844967,16,0.316679188580015,0.0749504470500001,0.053601140140738,6.214882312223892,0.3634254917844778,0.4052271045098339,7,0.1480090157776108,-9.479514695296778,10.638397790645188,0.4379264999031419,21.488367142621303,0.4592523572538616,0.0015719678755517414,24.0,0.9098575712143928,10.776867698691435,0.38185423282712416,21.46921596454533,0.3931106901004975,0.10567997318087526,12.0,0.8240254872563718,10.499927882598936,0.494007276332596,21.503170459150738,0.6296814583140141,0.011444308564932606,12.0,0.8457646176911544,,0.11181324366593215,AR,-,AR
WP_011377779.1,WP_010998170.1,Synpcc7942_0898,alr4030,RBH,True,0.0455840955769231,0.1035562421629256,19.37278971133788,0.1993465801599127,0.2357163239062336,16,0.3471074380165289,-0.1944821829000003,0.0472346169702602,13.80729979326468,0.7549815422109647,0.0600340446573172,7,0.1202103681442524,5.565489918073201,8.989236435205607,0.12397289897800463,5.94168746048538,0.021948465419272756,0.7921332763162549,24.0,0.2518740629685157,8.494892786180063,0.14112253073391323,10.395726192320538,0.10347778024344922,0.6116806749623085,12.0,0.2485007496251874,9.48358008423115,0.2320257093692299,3.6755402465565212,0.233538199669152,0.3021393685460184,12.0,0.43478260869565216,,0.10832230487072883,AR,-,AR
WP_011244233.1,WP_010994773.1,Synpcc7942_2172,asl0597,RBH,True,-0.5037191308205132,0.2933159421965322,23.646660295371593,0.2679592521446793,0.1316676741959406,16,0.8151765589782118,0.03144195135,0.0207392003118677,18.69361694917884,0.0049635362533941,0.9900975641853502,7,0.0293012772351615,4.953043346192754,8.978352389215962,0.8916241787263912,7.359817200659637,0.46429161529060436,0.0019466346002348165,23.0,0.9915667166416792,8.823823398283398,0.8812220568423114,8.154441113011996,0.6836514521282798,0.005633084989132817,12.0,0.9883808095952024,9.167867246686786,0.9301941285469625,6.33072814921239,0.40483746286920064,0.12547070720609274,11.0,0.9737631184407796,,0.18249653800528906,AR,-,b
WP_011243867.1,WP_010994874.1,Synpcc7942_2553,alr0699,RBH,True,-0.0073599682307692,0.3702250958780868,12.677133162439606,0.8381947148179443,7.218593249063846e-06,16,0.8775356874530428,0.1771802124500004,0.388555525117817,8.790969185683918,0.8818200988967345,0.0139664890247776,7,0.9102178812922614,3.886163976755688,7.790971779461677,0.0976084714934703,11.410291918356016,0.01492260697257275,0.8604061851252516,23.0,0.1679160419790105,7.546446230221127,0.17952715838009714,12.167461516548622,0.047368715647383874,0.8038254980230143,12.0,0.3525112443778111,8.065071377148723,0.02085522228015193,21.349786229869384,0.0012288092305126064,0.9950938154911088,11.0,0.005622188905547227,hypA,0.4474763058486319,a,hupA,AR
WP_011055149.1,WP_010997373.1,Synpcc7942_B2637,alr3222,RBH,True,-0.1005333757692308,0.1076116968194018,21.211480721095825,0.6585347640954303,0.000926301185402,16,0.3662659654395191,0.1786569399000003,0.250659138935009,22.40624970027236,0.7196278268914167,0.0786085554536294,7,0.7933884297520661,-1.194768979176537,9.039909550040802,0.21578605018943894,15.591496302312562,0.0729103448883629,0.4516252531413188,24.0,0.5577211394302849,8.996453620904495,0.2081489016746858,1.3022825326695204,0.19379705844420825,0.379314725438403,12.0,0.44359070464767614,9.083365479177107,0.6147615768840986,14.857467168861136,0.36125377725391783,0.13303856512330636,12.0,0.9126686656671664,,,,-,AR
WP_011055145.1,WP_010994932.1,Synpcc7942_B2653,alr0758,RBH,True,0.1252248677820513,0.1243383004200434,14.36580831183839,0.7023649620636552,0.0003792681392201,16,0.4290007513148009,0.2578825190000005,0.0802338968118894,23.87072883370924,0.1383842091506985,0.7423817710408673,7,0.2761081893313298,-9.50492052187085,8.69295562142835,0.15984135842417319,23.203676121091632,0.09279376863374111,0.35967748968443,24.0,0.3740629685157421,8.779597030671555,0.29169741881176536,22.124496972674805,0.2337455970167429,0.3017716404114576,12.0,0.671664167916042,8.606314212185142,0.09042829495212698,3.474623487852788,0.0522097390631624,0.7856065359835289,12.0,0.10194902548725637,,,,-,AR
WP_011244697.1,WP_010995023.1,Synpcc7942_1704,alr0849,RBH,True,0.0569748366025641,0.0909209799776261,1.792931473345991,0.356964451378973,0.056692732017782,16,0.2866265965439519,0.0366206763999999,0.1035865624141323,18.11864624784581,0.7901413108978783,0.0440406693916609,7,0.3981968444778362,7.674285225500181,9.443859549625747,0.15384010521931388,20.645660588489367,0.06388560462860482,0.49998122898181685,24.0,0.3502623688155922,9.36233267887166,0.11869345646691733,7.498709670317487,0.07121527676142658,0.7171628518900653,12.0,0.18047226386806597,9.525386420379832,0.4225239179409083,20.32791804167431,0.3456466035917487,0.14830494231275815,12.0,0.7782983508245878,,0.12032166895506208,AR,-,AR
WP_011243421.1,WP_044521771.1,Synpcc7942_0406,alr3445,RBH,True,0.0111074364743589,0.0403992276348603,15.481344826735723,0.0417764539722496,0.7577648386572075,16,0.0725018782870022,0.06825190205,0.0730575388398801,13.25632512577649,0.2093486526009106,0.6251295531439957,7,0.2385424492862509,2.225019700959235,9.070757876530806,0.19676993384762154,14.565319157707677,0.041201200064161614,0.6428927952316035,24.0,0.4955022488755622,8.764827028076875,0.10436127699839563,3.0664176659382156,0.036014542683686535,0.8478463792415941,12.0,0.14355322338830584,9.376688724984731,0.49719185282838135,14.670212192787687,0.20553876748586952,0.35508080326387137,12.0,0.8487631184407796,,0.13965385666021604,AR,-,AR
WP_011377976.1,WP_010994539.1,Synpcc7942_1311,all0363,RBH,True,-0.0267065962307692,0.0671245610303343,23.64262463413678,0.1174549627532666,0.4439046572635634,16,0.1821938392186326,0.0449776429500001,0.0907815825922561,4.439840357748952,0.2403017337554603,0.5771414557349595,7,0.3260706235912847,-4.797215723612172,8.6482405633115,0.16727502697756064,8.35685354391942,0.10957533883770953,0.31330822555258864,23.0,0.3969265367316342,8.635804977873706,0.08547758735167126,9.835386686817278,0.045693027932241836,0.8102078288802951,12.0,0.09464017991004497,8.651974852957526,0.27482077947617956,7.884616513746469,0.20253204282446335,0.4044389435542078,11.0,0.5305472263868066,,0.07285768130737978,AR,-,AR
WP_011377976.1,WP_010994539.1,Synpcc7942_1311,alr1858,RBH,True,-0.0267065962307692,0.0671245610303343,23.64262463413678,0.1174549627532666,0.4439046572635634,16,0.1821938392186326,0.0449776429500001,0.0907815825922561,4.439840357748952,0.2403017337554603,0.5771414557349595,7,0.3260706235912847,-4.797215723612172,8.25560640847865,0.1728786999922884,18.191909038075895,0.07067679247160863,0.46318151447442973,24.0,0.4160419790104948,8.077472462866016,0.21845796898258982,17.76258910485623,0.11383324202378586,0.5805231539030186,12.0,0.47132683658170915,8.433740354091283,0.13098984522623475,18.910633211770588,0.05727695600819327,0.7668820173862422,12.0,0.1962143928035982,,0.07285768130737978,AR,-,AR
WP_011055129.1,WP_010996353.1,Synpcc7942_B2638,asl2195,RBH,True,-0.173967669448718,0.0469869512734342,9.666387870628215,0.1692728811986875,0.2995570345023428,16,0.0954169797145003,0.0719294408499999,0.118246545903029,15.06572920908065,0.2859077819546269,0.5099276958729606,7,0.4646882043576258,-5.399341338452436,9.364758917672015,0.3567496907816241,15.131122099723838,0.16266616612662266,0.15503712974960038,24.0,0.8412668665667167,9.102335130281611,0.14315960936897434,14.318595661049114,0.1371101273991009,0.5149904475042466,12.0,0.25412293853073464,9.62718270506242,0.5743622685413082,15.332213048336921,0.2894137106750002,0.21491944287102827,12.0,0.8958020989505248,,,,-,AR
WP_011243940.1,WP_010998027.1,Synpcc7942_2474,asr3886,RBH,True,0.0248854896410256,0.0356852029555103,20.623030217706543,0.0319963951036466,0.8094692121963509,16,0.0559729526671675,-0.04431464855,0.0556936522428282,7.307568428103839,0.1187348435509205,0.7766282759712204,7,0.1585274229902329,-10.684538210397292,9.394253249352248,0.24496857240314743,22.576494693236906,0.11112473432379588,0.2902876938999653,24.0,0.6298725637181409,9.278059578356382,0.2265019603893558,1.1073498210450377,0.3380369191666971,0.15622551263174203,12.0,0.4949400299850075,9.510446920348109,0.34111450429170326,20.96927281791327,0.13309307393279945,0.5258672531486145,12.0,0.6662293853073463,,0.11006907579969469,AR,-,AR
WP_011244443.1,WP_010995199.1,Synpcc7942_1962,asr1025,RBH,True,-0.2091417706410257,0.1984152173148895,17.355918800206673,0.2898825098989462,0.1080553715681112,16,0.6660405709992487,-0.1714866395000006,0.3709418598052677,12.891585685565635,0.7565130129769118,0.0592859128495815,7,0.8993238166791886,4.464333114641036,13.039252880913777,0.28504499087323687,6.377530720548906,0.23082104671147363,0.06357518305372603,24.0,0.7218890554722639,13.207640736825724,0.24388794295897753,5.768677013001465,0.24505904069523243,0.28223342682586117,12.0,0.5498500749625187,12.870865025001825,0.3315613316844154,6.8245131160154315,0.3160137187202243,0.1810144563150839,12.0,0.6489880059970015,psbY,0.13897038484748728,AR,psbY,AR
WP_011378167.1,WP_010997172.1,Synpcc7942_1745,all3021,RBH,True,-0.0978249899615385,0.1033131956187189,5.400451611221206,0.2882393540267925,0.1096909546335332,16,0.3463561232156273,-0.2007134180500003,0.1008761113285802,21.31071141954988,0.4548002194969888,0.2972428006605316,7,0.382419233658903,8.089740191671329,6.429647349132184,1.3980001112265075,20.131993922193836,0.3519594125290276,0.14197436395269622,12.0,0.9979385307346327,6.223647894857634,0.5058168098584418,22.756483241124517,0.8043434794787454,0.03828147402248412,7.0,0.925599700149925,7.457483616482717,2.591735429897713,19.27919412465396,0.9509115232274,0.049088476772599976,5.0,0.9990629685157422,,0.13010585019049453,AR,-,AR
WP_011244669.1,WP_010996646.1,Synpcc7942_1732,asl2490,RBH,True,0.078131914,0.0910030501264307,1.141842842889422,0.216260574961062,0.2051710167959968,16,0.2870022539444027,0.02118102475,0.0346719628896082,0.2213364191633666,0.1740979815371104,0.6821141441010752,7,0.0713749060856498,0.9205064237260548,7.609022378652324,0.30587974185433686,19.282772004225635,0.1115237009197706,0.2889225202144043,24.0,0.763680659670165,7.485254012539883,0.15810884429017935,1.7155065755693857,0.0634884306536263,0.7444047932744617,12.0,0.29516491754122937,7.7327907447647615,0.6489352900853922,18.348809906974687,0.344367458164589,0.1496140075009607,12.0,0.9237256371814093,,0.11210719280653518,AR,-,AR
WP_011377477.1,WP_044523218.1,Synpcc7942_0175,all3963,RBH,True,-0.0079534909230769,0.0835999810729676,1.4207479618239818,0.3000895997007533,0.0983503489534844,16,0.2550713749060856,0.05410289965,0.0952772913070853,20.247273369481185,0.5604677110103014,0.193188633064524,7,0.3546205860255447,5.173474592342796,8.949577568452524,0.27547171462462144,19.957899005357156,0.33159255081432404,0.021771691535638845,22.0,0.7023988005997002,8.963142108254583,0.3048572798943141,20.588411201027903,0.4916624232831719,0.04760855107159625,12.0,0.6992128935532234,8.933300120690054,0.24259304792968628,19.161148929464726,0.2096451136714539,0.4389120449505346,10.0,0.4578335832083958,,,,-,AR
WP_011378134.1,WP_010998174.1,Synpcc7942_1664,asl4034,RBH,True,-0.0283028068076923,0.3412970186202778,22.224328114741297,0.6015610776044871,0.0025255235322521,16,0.857625845229151,0.2597897284500003,0.2494670285070997,21.129013376257554,0.5909055895444497,0.1673582366659743,7,0.7911344853493614,1.0953147384837436,9.016634270842378,0.21352601475263935,16.20823642678404,0.17703323029311402,0.12927487992364187,24.0,0.5504122938530734,8.98908292591324,0.25141426832726893,18.03780001328265,0.3876665264845932,0.11001350579536183,12.0,0.5719640179910045,9.044185615771509,0.23454950388422569,14.234599219956399,0.15763356494492675,0.4621199751125381,12.0,0.4404047976011994,,,,-,AR
