protein_id_7942,protein_id_anabaena,locus_tag_7942,locus_tag_anabaena,ortholog_method,rbh_confirmed,mesor_vijayan,amplitude_vijayan,peak_time_h_vijayan,r2_vijayan,p_value_vijayan,n_points_vijayan,amp_pct_vijayan,mesor_markson,amplitude_markson,peak_time_h_markson,r2_markson,p_value_markson,n_points_markson,amp_pct_markson,repro_dphi_h
WP_011242473.1,WP_010998590.1,Synpcc7942_1396,asr4457,RBH,True,-0.22331828596153852,0.44370016487041164,13.479210153562516,0.9099367016759895,1.6016256320530216e-07,16,0.9135987978963186,-0.14237322420000012,0.35217151718372025,8.843173243850062,0.9952949780254879,2.2137231780641346e-05,7,0.8888054094665665,4.636036909712452
WP_011244586.1,WP_010997673.1,Synpcc7942_1818,asl3523,RBH,True,-0.08896252896153857,0.49929846178619575,3.26024188888251,0.6569178789692562,0.0009551851483791149,16,0.9350112697220135,-0.18329149225000035,0.26402179857560537,21.79580821165834,0.8033622795763936,0.03866639309339239,7,0.8125469571750563,5.4644336772241715
WP_011243244.1,WP_010999261.1,Synpcc7942_0591,alr5135,RBH,True,0.17037107833333345,0.2542518485443676,15.269688722754484,0.5979452903544578,0.0026782647142617718,16,0.7648384673178061,-0.14369885090000023,0.17794753364377366,11.372874331281945,0.6268845657887476,0.1392151272466514,7,0.6630353117956423,3.896814391472539
WP_011244094.1,WP_010994526.1,Synpcc7942_2318,all0350,RBH,True,-0.06281180737179493,0.04858363269682006,5.985452362954422,0.21527379340940134,0.20685594984468125,16,0.1048084147257701,-0.28126062415000064,0.22439619195871682,17.292455069761193,0.19669808598723781,0.6452939650565672,7,0.7528174305033809,-11.30700270680677
WP_011243672.1,WP_010997382.1,Synpcc7942_0145,alr3231,RBH,True,0.32341838616666685,0.1490470558491963,5.1647234904820225,0.2225320926636004,0.1947314339773349,16,0.5304282494365139,0.023944303700000145,0.13901650931565224,1.5141229167246215,0.5582723262022702,0.1951233377987536,7,0.5413223140495868,3.6506005737574014
WP_011243444.1,WP_010997925.1,Synpcc7942_0382,asl3784,RBH,True,-0.1750400592820514,0.23173779857515572,7.827555098170271,0.5350246500620495,0.006891195084544619,16,0.7317806160781367,-0.034252187999999927,0.10862417050990533,4.376093948059831,0.7632474139511105,0.056051787000836836,7,0.42449286250939144,3.4514611501104397
WP_011242859.1,WP_010997818.1,Synpcc7942_0997,asl3674,RBH,True,-0.2746144152820514,0.3899073382139064,18.847830084203473,0.6016868352152793,0.002520346744527439,16,0.8876784372652141,-0.2726381199500006,0.1878886498884177,16.65044822403806,0.4403329876040444,0.31322716476421475,7,0.683320811419985,2.1973818601654145
WP_011378380.1,WP_010997991.1,Synpcc7942_2262,all3850,RBH,True,0.04375764652564105,0.09515954991336434,21.96512684151233,0.6134638027308414,0.0020736530911970048,16,0.3080390683696469,-0.1053285422500002,0.09612873877577859,19.1053497094926,0.4075206542084411,0.35103177518959366,7,0.35912847483095417,2.8597771320197296
WP_011378512.1,WP_010998492.1,Synpcc7942_2536,all4355,RBH,True,0.05716626815384619,0.10817976068817958,19.972159235812565,0.37612840122911906,0.046571357655078166,16,0.37039819684447783,0.22634335920000032,0.05338059626634442,5.658991198579701,0.2101245363069677,0.623903248144283,7,0.14688204357625845,-9.686831962767137
WP_011244694.1,WP_044521018.1,Synpcc7942_1707,all1616,RBH,True,0.047248403192307706,0.28400378368493173,1.035157678792776,0.7100546350787615,0.00031993010473543355,16,0.8009015777610818,-0.16926073880000045,0.1673435192417587,17.35900386686817,0.31819998793705295,0.46485125644903474,7,0.6326070623591284,7.676153811924603
WP_011243916.1,WP_010998658.1,Synpcc7942_2500,alr4525,RBH,True,-0.14493766887179496,0.4330779823634031,9.967850778870098,0.9060241350809848,2.1115732649880088e-07,16,0.9072126220886552,-0.07699405890000008,0.22772660205382325,9.149297333512715,0.9633464697816252,0.0013434812774693152,7,0.7592036063110443,0.8185534453573826
WP_272912061.1,WP_010998945.1,Synpcc7942_2460,alr4815,RBH,True,-0.11349310207692305,0.12729816654976892,16.694822098604384,0.25208235014677804,0.1513734062718204,16,0.4470323065364388,-0.11689742070000023,0.14049521225346437,10.781896206218672,0.49272744719045636,0.25732544283391123,7,0.5473328324567994,5.9129258923857115
WP_011377947.1,WP_010995931.1,Synpcc7942_1267,all1763,RBH,True,-0.05744448139743597,0.2257247691799974,3.024263772954939,0.5673320343903498,0.004315248598943654,16,0.7238918106686701,-0.07556349785000031,0.2681640327421971,19.483288794777447,0.9660234456676653,0.0011544062442980924,7,0.8151765589782118,7.540974978177491
WP_011244290.1,WP_010998798.1,Synpcc7942_2112,all4667,RBH,True,0.022191988474359003,0.0902205307784636,15.852073659963407,0.3840965767575931,0.04283827915877697,16,0.28399699474079637,0.06814099230000009,0.03590258516085135,11.978597993723334,0.05531809779816177,0.8924238963476835,7,0.07513148009015777,3.873475666240074
WP_011244618.1,WP_010996107.1,Synpcc7942_1785,all1943,RBH,True,0.06646654650000004,0.13507239408894206,23.026198120301473,0.5632851730118464,0.004584443137734952,16,0.4793388429752066,0.0712263638500001,0.16456387114508025,11.066167340154335,0.813203755920969,0.034892836802032916,7,0.6250939143501127,11.960030780147136
WP_011242735.1,WP_010998618.1,Synpcc7942_1126,alr4485,RBH,True,-0.0004556097564102565,0.22664757571714308,21.826882922451126,0.7470420340295435,0.0001317693315814026,16,0.7250187828700225,-0.1357677415000003,0.14486602439076593,20.326352109727214,0.8447010796817987,0.024117754651999022,7,0.5619834710743802,1.5005308127239125
WP_011377763.1,WP_010997675.1,Synpcc7942_0851,alr3525,RBH,True,-0.053068382525641056,0.02528597165536615,18.50519113028618,0.016977173782445676,0.8946711147015566,16,0.02667167543200601,-0.04143203705000027,0.17396231024358458,17.631753029414806,0.38953305240249825,0.37266989410901097,7,0.6513899323816679,0.8734381008713719
WP_011243182.1,WP_010998216.1,Synpcc7942_0658,asr4076,RBH,True,-0.2333729977948719,0.30337282848625324,19.093105638597798,0.5602579666031586,0.004794980792941071,16,0.8283245679939895,-0.07685873160000024,0.11809391194791742,16.25400243559132,0.6764111237425917,0.10470976083753229,7,0.46431254695717505,2.839103203006477
WP_011243761.1,WP_010996445.1,Synpcc7942_0050,all2288,RBH,True,-0.19017829580769244,0.06436046142597371,5.448067114565277,0.0929569102148271,0.5303730814770024,16,0.1686701728024042,-0.013767667450000033,0.19626016299589377,9.59648166628739,0.497521860377944,0.2524842807980424,7,0.6998497370398197,-4.148414551722113
WP_011377575.1,WP_044521468.1,Synpcc7942_0429,all2736,RBH,True,-0.40737397510256435,0.2777469836252899,4.707535944415876,0.16635338033173563,0.30646646418751483,16,0.7911344853493614,-0.18632872650000037,0.2557089399110061,20.14749939047207,0.6422254827535925,0.12800260519089998,7,0.7997746055597296,8.560036553943807
WP_011244456.1,WP_010997537.1,Synpcc7942_1948,asr3387,RBH,True,-0.19603090178205146,0.08100020059192517,22.18258277838233,0.3993683246385038,0.03638760790727953,16,0.24530428249436514,-0.0564959430000001,0.10096736416754358,10.472289287470927,0.3994199741907265,0.36069636740106764,7,0.38317054845980464,11.710293490911404
WP_011243609.1,WP_010996893.1,Synpcc7942_0215,all2740,RBH,True,-0.3685368141794875,0.4082448677876468,9.977607186075677,0.8767780096894816,1.228777995897122e-06,16,0.8966942148760331,-0.023551003050000043,0.20345836081537438,9.085579750069058,0.2768557095752012,0.5229376647739857,7,0.717129977460556,0.892027436006618
WP_011378060.1,WP_010995532.1,Synpcc7942_1508,alr1360,RBH,True,0.004335858307692283,0.3547879429888185,2.2153823928721113,0.7778639325301728,5.662706005377495e-05,16,0.8666416228399699,0.04963941344999984,0.43957184720470976,19.098887945298365,0.8719215532798739,0.01640408851424019,7,0.9278737791134485,7.116494447573746
WP_011244209.1,WP_010998005.1,Synpcc7942_2198,alr3864,RBH,True,0.04895756360256416,0.07839780096123797,17.377562242456026,0.4709783286892617,0.015943274037716133,16,0.2329075882794891,-0.20551232600000047,0.13207674492589586,12.946595125225071,0.8176991668957319,0.03323359375051023,7,0.5184072126220887,4.430967117230956
WP_011244317.1,WP_010998615.1,Synpcc7942_2086,asl4482,RBH,True,-0.17196771203846162,0.4591730526976071,20.083277052383448,0.6061978051709425,0.002340495767374295,16,0.9196093163035312,-0.2160363720000005,0.15160004473008815,17.130447328908335,0.20562177021211425,0.631036771960935,7,0.5833959429000751,2.952829723475112
WP_011244387.1,WP_010997758.1,Synpcc7942_2018,asl3609,RBH,True,0.13111140620512823,0.06505764400065277,0.8995347149509292,0.24397685102877897,0.16235965058661006,16,0.17129977460555973,0.0066393061500000265,0.06083059647106144,9.025307345153006,0.6436215999012131,0.127005564056971,7,0.18369646882043575,-8.125772630202077
WP_011243464.1,WP_010997001.1,Synpcc7942_0361,asl2850,RBH,True,-0.32661254500000014,0.3333333617966718,23.30514765730542,0.41487255348685315,0.03069927045853533,16,0.8493613824192336,-0.17767128715000047,0.12627486599723856,16.61681761967214,0.12999955550828846,0.7569007734157757,7,0.49511645379413977,6.688330037633278
WP_011378506.1,WP_269083608.1,Synpcc7942_2528,alr4363,RBH,True,-0.04861017779487185,0.09396750316987934,6.3563492875879195,0.4309974946624542,0.02560012942675444,16,0.30165289256198347,-0.02431660445000013,0.09283046076761976,15.777258569115757,0.8167272158257308,0.03358891341898825,7,0.34034560480841475,-9.420909281527837
WP_011244400.1,WP_010996350.1,Synpcc7942_2005,all2192,RBH,True,-0.14780868982051293,0.11213100791834299,1.008361473284513,0.38203164023546876,0.043780483894746314,16,0.3854244928625094,-0.21782892140000035,0.07998381208266751,22.143127569716253,0.3377367676836813,0.4385925888780583,7,0.2742299023290759,2.86523390356826
WP_011244476.1,WP_010998809.1,Synpcc7942_1928,asr4678,RBH,True,-0.16727862653846162,0.02542504065119922,13.28624174508303,0.08552899498250444,0.5592482187691811,16,0.027422990232907587,-0.015183732699999819,0.22713181410427496,1.9673025573922083,0.9192150943353472,0.006526200983246851,7,0.758076634109692,11.318939187690823
WP_231621331.1,WP_010996862.1,Synpcc7942_0846,alr2709,RBH,True,0.05484230333333335,0.17331443721732417,7.685544396165643,0.29107000168785935,0.10688624006835343,16,0.6025544703230654,-0.10373435195000025,0.11428563842221473,18.517848672638692,0.19394875945686196,0.6497186023811318,7,0.4507888805409467,-10.83230427647305
WP_011243692.1,WP_044520681.1,Synpcc7942_0124,all0625,RBH,True,0.08125973528205135,0.12311170850124041,15.123407943070955,0.427171831220284,0.02673981390280169,16,0.4259954921111946,-0.0003063068999999322,0.144208880244257,7.980446021951106,0.776057897772352,0.050150065150138354,7,0.560480841472577,7.1429619211198485
WP_011243630.1,WP_010998935.1,Synpcc7942_0193,asl4805,RBH,True,-0.2719839978846156,0.1938745505944657,7.073227677775228,0.3438536377965873,0.06464050115651063,16,0.6585274229902329,-0.05395487760000008,0.02056970794310063,22.425310489460262,0.02499784243658343,0.9506292072533176,7,0.028549962434259956,8.647917188314967
WP_011377398.1,WP_010996703.1,Synpcc7942_0007,all2547,RBH,True,0.09808387064102568,0.07509285391075952,2.4705115337415,0.32164850424126723,0.08025204632862162,16,0.21825694966190834,0.025107865250000014,0.11087204894537443,20.48981062294207,0.4243489914276868,0.33137408367032145,7,0.43501126972201354,5.980700910799431
WP_011242330.1,WP_044520859.1,Synpcc7942_1559,alr1276,RBH,True,-0.04811425183333335,0.11561481905946092,12.901872359244186,0.3177364307298931,0.0833084746203099,16,0.39969947407963935,-0.1123959781500002,0.1336093614173633,10.190947246727374,0.7707525534906642,0.052554391731050774,7,0.5255447032306536,2.7109251125168115
WP_011378183.1,WP_044520708.1,Synpcc7942_1770,all0714,RBH,True,-0.09919554629487187,0.0483468397487535,23.560920464940544,0.18654462043465248,0.2613179733286157,16,0.10217881292261458,-0.08953983885000005,0.09665502039894938,4.818320097413467,0.8347291298632604,0.027314460515755038,7,0.36363636363636365,-5.2573996324729215
WP_011243484.1,WP_010996667.1,Synpcc7942_0341,all2511,RBH,True,-0.033064563076923105,0.030527387471401036,6.838993343623197,0.21716343441432429,0.20363956902688715,16,0.04169797145003756,0.040803936400000074,0.062041529573531255,7.451726150667234,0.4504535303857967,0.30200132226543447,7,0.188580015026296,-0.6127328070440363
WP_011377648.1,WP_010997039.1,Synpcc7942_0617,alr2888,RBH,True,-0.005661537756410252,0.15028380549998174,13.86327295593689,0.6538414051514887,0.0010122511417369777,16,0.5326821938392187,-0.013908406099999918,0.13219754119843644,7.329486902638833,0.7062347609436016,0.0862980156778629,7,0.5187828700225394,6.5337860532980585
WP_011242766.1,WP_010997942.1,Synpcc7942_1095,alr3801,RBH,True,-0.09512559919230769,0.5866606649891107,12.754082832663798,0.9460883622104646,5.700808019077037e-09,16,0.9534184823441022,0.08317673965000028,0.27032183311066693,8.872333115898728,0.723374958801737,0.07652141341794072,7,0.8181818181818182,3.8817497167650696
WP_011242875.1,WP_010997940.1,Synpcc7942_0981,alr3799,RBH,True,-0.005103626679487207,0.14058968323393556,2.762692950036261,0.6535601870702443,0.0010176083694281566,16,0.5007513148009016,-0.1130682692000003,0.139753609415642,19.911535164009884,0.47776147666690805,0.27273307525312845,7,0.546205860255447,6.851157786026377
WP_011242528.1,WP_010997231.1,Synpcc7942_1339,asr3080,RBH,True,-0.11345164319230783,0.39022146356835885,1.4183444875021007,0.7651126517504819,8.13930948830895e-05,16,0.8884297520661157,-0.06808716760000016,0.36602706451345585,21.31956087175988,0.9759455103393911,0.0005786184728323384,7,0.8963185574755823,4.098783615742221
WP_011377616.1,WP_010998907.1,Synpcc7942_0543,alr4777,RBH,True,0.07402837660256416,0.07975294738209389,9.844284741413821,0.3611172294750138,0.054354767844885486,16,0.23854244928625093,0.002538430699999988,0.0319927059897485,19.296566951206874,0.3460568261296473,0.4276416746516304,7,0.061607813673929375,-9.452282209793053
WP_081429504.1,WP_010995839.1,Synpcc7942_0763,all1670,RBH,True,0.01208837496153847,0.0904541330657244,11.085481815134825,0.3812910910787125,0.04412263109790821,16,0.28549962434259957,0.09043202385000011,0.20615831886871586,9.402002495951882,0.7391091474451483,0.06806403694679736,7,0.7212622088655146,1.6834793191829434
WP_011055158.1,WP_010996877.1,Synpcc7942_B2617,all2724,RBH,True,-0.013801460500000006,0.03258437658784972,17.683297116650117,0.09837816605683403,0.510104002377405,16,0.04770848985725019,-0.07780495980000016,0.028133984350331303,17.43159751455142,0.3122996517389943,0.4729317689983085,7,0.04770848985725019,0.2516996020986966
WP_011244503.1,WP_010999362.1,Synpcc7942_1902,alr5238,RBH,True,0.00796671803846154,0.07837953757298427,4.170849516121979,0.11620686577342965,0.4480010709286609,16,0.2325319308790383,-0.16006155410000028,0.09242528573970633,10.025693604113966,0.34432954106808766,0.4299037507159845,7,0.33621337340345603,-5.854844087991987
WP_011243573.1,WP_010995079.1,Synpcc7942_0252,asr0905,RBH,True,-0.2323761846153847,0.4328716885518019,14.71148791230501,0.7558990087597591,0.00010452063257155068,16,0.9068369646882044,0.06277309430000007,0.5618088547209379,10.133456075961842,0.7776941270910323,0.049419901129818124,7,0.9594290007513148,4.578031836343168
WP_011244520.1,WP_010999633.1,Synpcc7942_1885,alr7073,RBH,True,-0.1997245514230771,0.16757934472915445,0.7521236624418582,0.45656092476729304,0.01898806048910551,16,0.5860255447032306,-0.05397703740000011,0.2641676988894788,21.299769999819958,0.9220940488891771,0.0060693372184819246,7,0.8129226145755072,3.452353662621899
WP_011377546.1,WP_010996999.1,Synpcc7942_0363,asl2848,RBH,True,0.11193712984615395,0.15113306288207692,22.896427992321534,0.6972966488273001,0.0004232646398107005,16,0.535687453042825,-0.08780180080000022,0.07986552787277858,17.370329925933774,0.32317689311448783,0.4580895180141574,7,0.2734785875281743,5.52609806638776
WP_011244482.1,WP_010997432.1,Synpcc7942_1922,alr3281,RBH,True,-0.2216172871025643,0.10714980269637624,15.05237177265872,0.1767734968181206,0.28240718025972733,16,0.3643876784372652,-0.010877799950000025,0.08998746465720088,10.738134919729998,0.8166019053964705,0.03363486110420516,7,0.32231404958677684,4.3142368529287225
WP_011243793.1,WP_010995073.1,Synpcc7942_0014,all0899,RBH,True,-0.19216610110256424,0.12608760272398734,7.047359332471399,0.5612288041126954,0.004726587612851334,16,0.4402704733283246,-0.21463864975000035,0.10175312338138612,10.058796690529146,0.47474179547708184,0.2758961814186397,7,0.3888054094665665,-3.011437358057748
WP_011242656.1,WP_010994349.1,Synpcc7942_1208,all0172,RBH,True,-0.31993738029487195,0.07105665292167765,16.949140452366183,0.2275298096467654,0.18673737019895467,16,0.2024793388429752,-0.19400110890000033,0.11742624788218141,9.828336456366701,0.3793596299415888,0.3851944689462416,7,0.4613072877535687,7.120803995999481
WP_011242829.1,WP_010995432.1,Synpcc7942_1029,alr1260,RBH,True,-0.13893511820512822,0.2400691009937258,20.845470550366564,0.4240997621169803,0.027685806325317364,16,0.743801652892562,0.21787680625000008,0.19299078302780132,16.64909468973644,0.4182569044814991,0.33842502918344763,7,0.6953418482344103,4.196375860630123
WP_011243358.1,WP_044521062.1,Synpcc7942_0472,asl1773,RBH,True,0.016100656192307702,0.04101690399164128,14.105253933825308,0.11391318057264144,0.4556126744496422,16,0.07550713749060857,0.03250007005000003,0.016317414922064493,16.86988267518863,0.051695257053107624,0.8992818854955714,7,0.017655897821187077,-2.764628741363323
WP_011244276.1,WP_010994990.1,Synpcc7942_2126,alr0816,RBH,True,-0.19929952256410274,0.08198476272016056,9.166192024675269,0.17916547626712098,0.27711593057516104,16,0.25131480090157776,-0.08939633205000032,0.1586846829850581,14.306771296575512,0.10527067591215067,0.8005405633826997,7,0.6059353869271225,-5.140579271900243
